PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Add channel",,"Kanaal toevoegen",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Add member",,"Lid toevoegen",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Audio",,"Geluid",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"No Audio, echo, noise...",,"Geen geluid, echo, ruis...",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Speech wasn\'t natural or sounded distorted",,"De spraak klonk onnatuurlijk of vervormd",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"The call ended unexpectedly",,"Het gesprek is onverwacht beëindigd",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"I heard an echo in the call  ",,"Ik heb een echo in het gesprek gehoord  ",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"We kept interrupting each other",,"We vielen elkaar steeds in de rede",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"I could not invite someone into the call​",,"Ik kan niemand uitnodigen voor het gesprek",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Volume was low",,"Het volume was laag",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"I couldn\'t hear any sound",,"Ik hoorde niets",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"The other side couldn\'t hear any sound ",,"De ander hoorde niets ",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"I heard noise in the call",,"Ik hoorde een ruis in het gesprek",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"People had trouble joining the call​",,"Personen hadden problemen met het deelnemen aan het gesprek",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Call Feedback",,"Gespreksfeedback",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Call Rating",,"Beoordeling van de oproep",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$d star",,"%1$d ster",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Rating Star",,"Beoordeling in sterren",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$d stars",,"%1$d sterren",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s group collapsed",,"Groep %1$s is samengevouwen",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s group expanded",,"Groep %1$s is uitgevouwen",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s selected for feedback",,"%1$s is geselecteerd voor feedback",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s not selected for feedback",,"%1$s is niet geselecteerd voor feedback",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Presentation",,"Presentatie",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"No presentation, kept freezing, large delay...",,"Geen presentatie, blijft blokkeren, grote vertraging...",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"I couldn\'t see any presented content",,"Ik kon de inhoud die werd gepresenteerd niet zien",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"There was a large delay in the presented content",,"Er zat veel vertraging in de gepresenteerde inhoud",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"The presented content kept freezing",,"De gepresenteerde inhoud liep steeds vast",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"The image quality of the presented content was poor",,"De beeldkwaliteit van de gepresenteerde inhoud was slecht",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"The presentation stopped unexpectedly",,"De presentatie stopte onverwacht",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Link not supported.You can not open this link on the mobile app.Please open it on the desktop or web app.",,"Koppeling wordt niet ondersteund. U kunt deze koppeling niet openen in de mobiele app. Open de koppeling in de desktop- of web-app.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Chat is restored!",,"Chat is hersteld.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Select number",,"Nummer selecteren",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Chat is hidden!",,"Chat is verborgen.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Video",,"Video",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"No Video, poor quality, video stopped...",,"Geen video, slechte kwaliteit, video gestopt...",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Video kept freezing",,"De video bleef steeds vastlopen",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Image quality was poor",,"De beeldkwaliteit was slecht",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Video was ahead or behind audio",,"Het beeld liep niet synchroon met het geluid",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"I could not see any video",,"Ik kon geen video zien",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"The other side couldn\'t see my video",,"De ander kon mijn video niet zien",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"The other side was too dark",,"De andere kant was te donker",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Video stopped unexpectedly",,"De video stopte onverwacht",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Close",,"Sluiten",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Hang up",,"Verbinding verbreken",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"go to next slide",,"naar volgende dia",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"go to previous slide",,"naar vorige dia",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Backspace",,"Backspace",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Call Answered",,"Oproep beantwoord",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Collapse call bar to hide call list",,"Gespreksbalk samenvouwen om de lijst met gesprekken te verbergen",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"End on-hold call",,"Gesprek in de wacht beëindigen",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Swap call",,"Gesprek wisselen",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Expand call bar to see on-hold calls",,"Gespreksbalk uitvouwen om gesprekken in de wachtstand te bekijken",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Call",,"Bellen",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Muted",,"Gedempt",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Call on hold icon",,"Pictogram Oproep in de wachtstand",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Unmuted",,"Niet gedempt",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Your video is off",,"Het videobeeld is uitgeschakeld",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Your video is on",,"Het videobeeld is ingeschakeld",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Dial pad",,"Toetsenblok",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Enter phone number",,"Telefoonnummer invoeren",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Pause",,"Pauzeren",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Plus",,"Plus",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Wait",,"Wachten",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Conference Call Answered",,"Telefonische vergadering beantwoord",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Incoming call user avatar",,"Gebruikersavatar voor inkomende oproep",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Incoming call icon",,"Pictogram voor inkomende oproep",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Joining Meeting",,"Deelnemen aan vergadering",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Phone call answer",,"Oproep beantwoorden",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Send message",,"Bericht verzenden",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Rotate camera",,"Camera draaien",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Call me back button. Double tap to call me back.",,"Knop Bel me terug. Dubbeltik om mij terug te bellen.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Dial me in button. Double tap to dial me in.",,"Knop Mij inbellen. Dubbeltik om mij in te bellen.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Rejoin button. Double tap to rejoin.",,"Knop Opnieuw deelnemen. Dubbeltik om opnieuw deel te nemen.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Resume button. Double tap to resume call.",,"Knop Hervatten. Dubbeltik om de oproep te hervatten.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Toggle flashlight",,"Flits in- of uitschakelen",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Turn your video off",,"Video uitschakelen",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Turn your video on",,"Video inschakelen",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
