PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Share button language",,"Taal van de deelknop",,"None",,"All",,"Skype Web App",,""
"Show share button at",,"Locatie van de deelknop",,"None",,"All",,"Skype Web App",,""
"both bottom and top",,"onderaan en bovenaan",,"None",,"All",,"Skype Web App",,""
"bottom of article",,"onder aan artikel",,"None",,"All",,"Skype Web App",,""
"top of article",,"boven aan artikel",,"None",,"All",,"Skype Web App",,""
"Button style",,"Stijl van de knop",,"None",,"All",,"Skype Web App",,""
"Circle Icon",,"Cirkelvormig pictogram",,"None",,"All",,"Skype Web App",,""
"Large Share",,"Grote deelknop",,"None",,"All",,"Skype Web App",,""
"Small Share",,"Kleine deelknop",,"None",,"All",,"Skype Web App",,""
"Square Icon",,"Vierkant pictogram",,"None",,"All",,"Skype Web App",,""
"Enable share button",,"Deelknop inschakelen",,"None",,"All",,"Skype Web App",,""
"Learn more, check out the {href_start}FAQ{href_end}.",,"Zie de {href_start}veelgestelde vragen{href_end} voor meer informatie.",,"None",,"All",,"Skype Web App",,""
"Get people sharing and talking about your website on Skype. We've made it faster and easier for people to share content from your site, straight into a Skype chat. It is easy to integrate and supports both desktop and mobile sites.",,"Laat uw website het gesprek van de dag worden op Skype. Het is nu sneller en gemakkelijker om inhoud van uw website te delen in een Skype-chat. Gemakkelijk te integreren en met ondersteuning van zowel desktop- als mobiele sites.",,"None",,"All",,"Skype Web App",,""
"Skype share button options",,"Opties voor Skype-deelknop",,"None",,"All",,"Skype Web App",,""
"Skype share button",,"Skype-deelknop",,"None",,"All",,"Skype Web App",,""
"Settings",,"Instellingen",,"None",,"All",,"Skype Web App",,""
"Your use of Skype buttons is subject to the {href_start}Terms of Use{href_end}.",,"Op uw gebruik van Skype-knoppen zijn de {href_start}gebruiksvoorwaarden{href_end} van toepassing.",,"None",,"All",,"Skype Web App",,""
""Accessibility label describing how many mutual friends the contact has with the current user. {Locked=""{count}""}"",,""Toegankelijkheidslabel dat aangeeft hoeveel gemeenschappelijke vrienden de contactpersoon en de huidige gebruiker hebben. {Locked=""{count}""}"",,"None",,"All",,"Skype Web App",,""
"An accessibility label for the invisible container which contains a history of the notifications announced by the screen reader (like 'Message sent.')",,"Een toegankelijkheidslabel voor de onzichtbare container die een geschiedenis bevat van de meldingen die door de schermlezer worden aangekondigd (bijvoorbeeld Verzonden berichten).",,"None",,"All",,"Skype Web App",,""
"Accept",,"Accepteren",,"None",,"All",,"Skype Web App",,""
"Accept the call",,"De oproep accepteren",,"None",,"All",,"Skype Web App",,""
"Click to {swiftAction}",,"Klik voor {swiftAction}",,"None",,"All",,"Skype Web App",,""
"Add to favorites",,"Toevoegen aan favorieten",,"None",,"All",,"Skype Web App",,""
