PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Alpine",,"Alpien",,"None",,"All",,"Publisher",,""
"Aqua",,"Zeeblauw",,"None",,"All",,"Publisher",,""
"Berry",,"Bosvruchten",,"None",,"All",,"Publisher",,""
"Black & Gray",,"Zwart en grijs",,"None",,"All",,"Publisher",,""
"Brown",,"Bruin",,"None",,"All",,"Publisher",,""
"Burgundy",,"Bordeauxrood",,"None",,"All",,"Publisher",,""
"Cavern",,"Steen",,"None",,"All",,"Publisher",,""
"Citrus",,"Citrus",,"None",,"All",,"Publisher",,""
"Clay",,"Aarde",,"None",,"All",,"Publisher",,""
"Cranberry",,"Veenbessen",,"None",,"All",,"Publisher",,""
"Crocus",,"Krokus",,"None",,"All",,"Publisher",,""
"Desert",,"Woestijn",,"None",,"All",,"Publisher",,""
"Field",,"Veld",,"None",,"All",,"Publisher",,""
"Fjord",,"Fjord",,"None",,"All",,"Publisher",,""
"Floral",,"Bloesem",,"None",,"All",,"Publisher",,""
"Garnet",,"Granaatappel",,"None",,"All",,"Publisher",,""
"Glacier",,"Gletsjer",,"None",,"All",,"Publisher",,""
"Heather",,"Heide",,"None",,"All",,"Publisher",,""
"Iris",,"Iris",,"None",,"All",,"Publisher",,""
"Island",,"Eiland",,"None",,"All",,"Publisher",,""
"Ivy",,"Klimop",,"None",,"All",,"Publisher",,""
"Lagoon",,"Lagune",,"None",,"All",,"Publisher",,""
"Lilac",,"Lila",,"None",,"All",,"Publisher",,""
"Mahogany",,"Mahonie",,"None",,"All",,"Publisher",,""
"Marine",,"Zee",,"None",,"All",,"Publisher",,""
"Maroon",,"Kastanje",,"None",,"All",,"Publisher",,""
"Meadow",,"Weide",,"None",,"All",,"Publisher",,""
"Mist",,"Mist",,"None",,"All",,"Publisher",,""
"Mistletoe",,"Kerstmis",,"None",,"All",,"Publisher",,""
"Moss",,"Mos",,"None",,"All",,"Publisher",,""
"Mountain",,"Bergen",,"None",,"All",,"Publisher",,""
"Mulberry",,"Moerbei",,"None",,"All",,"Publisher",,""
"Navy",,"Marine",,"None",,"All",,"Publisher",,""
"Nutmeg",,"Nootmuskaat",,"None",,"All",,"Publisher",,""
