PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"In Progress",,"En cours",,"None",,"All",,"Skype for Business for iOS",,""
"No thanks, continue to calendar",,"Non merci, continuer avec le calendrier",,"None",,"All",,"Skype for Business for iOS",,""
"Get Outlook for iOS",,"Obtenir Outlook pour iOS",,"None",,"All",,"Skype for Business for iOS",,""
"Outlook for iOS",,"Outlook pour iOS",,"None",,"All",,"Skype for Business for iOS",,""
"Use Outlook to access all your Skype Meetings with just a tap",,"Utilisez Outlook pour accéder à toutes vos réunions Skype d'une simple pression",,"None",,"All",,"Skype for Business for iOS",,""
"days",,"jours",,"None",,"All",,"Skype for Business for iOS",,""
"day",,"jour",,"None",,"All",,"Skype for Business for iOS",,""
"hours",,"heures",,"None",,"All",,"Skype for Business for iOS",,""
"hour",,"heure",,"None",,"All",,"Skype for Business for iOS",,""
"minutes",,"minutes",,"None",,"All",,"Skype for Business for iOS",,""
"minute",,"minute",,"None",,"All",,"Skype for Business for iOS",,""
"seconds",,"secondes",,"None",,"All",,"Skype for Business for iOS",,""
"second",,"seconde",,"None",,"All",,"Skype for Business for iOS",,""
"d",,"j",,"None",,"All",,"Skype for Business for iOS",,""
"h",,"h",,"None",,"All",,"Skype for Business for iOS",,""
"min",,"min.",,"None",,"All",,"Skype for Business for iOS",,""
"s",,"s",,"None",,"All",,"Skype for Business for iOS",,""
"Call Ended",,"Appel terminé",,"None",,"All",,"Skype for Business for iOS",,""
"Cancel",,"Annuler",,"None",,"All",,"Skype for Business for iOS",,""
"Add participants",,"Ajouter des participants",,"None",,"All",,"Skype for Business for iOS",,""
"Your conversations will appear here",,"Vos conversations apparaîtront ici",,"None",,"All",,"Skype for Business for iOS",,""
"Say hi to %@",,"Dites bonjour à %@",,"None",,"All",,"Skype for Business for iOS",,""
"Say hi to the group",,"Saluez le groupe",,"None",,"All",,"Skype for Business for iOS",,""
"Type a message here",,"Entrez un message ici",,"None",,"All",,"Skype for Business for iOS",,""
"Chat is available in Teams",,"La conversation est disponible dans Teams",,"None",,"All",,"Skype for Business for iOS",,""
"%@, %@ and %d others are typing...",,"%@, %@ et %d autres personnes sont en train d’écrire...",,"None",,"All",,"Skype for Business for iOS",,""
"%@ is typing...",,"%@ est en train d’écrire",,"None",,"All",,"Skype for Business for iOS",,""
"%@, %@ and one other are typing...",,"%@, %@ et une autre personne sont en train d’écrire...",,"None",,"All",,"Skype for Business for iOS",,""
"%@ and %@ are typing...",,"%@ et %@ sont en train d’écrire...",,"None",,"All",,"Skype for Business for iOS",,""
"We couldn't send this message: %@",,"Nous n’avons pas pu envoyer ce message : %@",,"None",,"All",,"Skype for Business for iOS",,""
"Conference ended",,"Conférence terminée",,"None",,"All",,"Skype for Business for iOS",,""
"Participants",,"Participants",,"None",,"All",,"Skype for Business for iOS",,""
"Show Contact Profile",,"Afficher le profil du contact",,"None",,"All",,"Skype for Business for iOS",,""
"Send message",,"Envoyer un message",,"None",,"All",,"Skype for Business for iOS",,""
"Incoming",,"Entrants",,"None",,"All",,"Skype for Business for iOS",,""
"Outgoing",,"Sortants",,"None",,"All",,"Skype for Business for iOS",,""
"Add contact",,"Ajouter un contact",,"None",,"All",,"Skype for Business for iOS",,""
"Manage contact",,"Gérer un contact",,"None",,"All",,"Skype for Business for iOS",,""
"%lu participants",,"%lu participants",,"None",,"All",,"Skype for Business for iOS",,""
"Copy",,"Copier",,"None",,"All",,"Skype for Business for iOS",,""
"dismiss",,"Ignorer",,"None",,"All",,"Skype for Business for iOS",,""
"add participants",,"Ajouter des participants",,"None",,"All",,"Skype for Business for iOS",,""
"Preview feedback",,"Aperçu des commentaires",,"None",,"All",,"Skype for Business for iOS",,""
"Send email",,"Envoyer un e-mail",,"None",,"All",,"Skype for Business for iOS",,""
"See contact card",,"Afficher la carte de visite",,"None",,"All",,"Skype for Business for iOS",,""
"Backspace",,"Retour arrière",,"None",,"All",,"Skype for Business for iOS",,""
"Show emoticons",,"Afficher les émoticônes",,"None",,"All",,"Skype for Business for iOS",,""
"emoticons",,"Émoticônes",,"None",,"All",,"Skype for Business for iOS",,""
"Emoticon: %@",,"Émoticône : %@",,"None",,"All",,"Skype for Business for iOS",,""
"Angel",,"Ange",,"None",,"All",,"Skype for Business for iOS",,""
"Angry",,"En colère",,"None",,"All",,"Skype for Business for iOS",,""
"Bandit",,"Bandit",,"None",,"All",,"Skype for Business for iOS",,""
"Soccer",,"Football",,"None",,"All",,"Skype for Business for iOS",,""
"Beer",,"Bière",,"None",,"All",,"Skype for Business for iOS",,""
"Bike",,"Vélo",,"None",,"All",,"Skype for Business for iOS",,""
"Blushing",,"Rougit",,"None",,"All",,"Skype for Business for iOS",,""
"Bowing",,"Courbette",,"None",,"All",,"Skype for Business for iOS",,""
"Broken heart",,"Cœur brisé",,"None",,"All",,"Skype for Business for iOS",,""
"Cake",,"Gâteau",,"None",,"All",,"Skype for Business for iOS",,""
"Call",,"Appel",,"None",,"All",,"Skype for Business for iOS",,""
"Camera",,"Caméra",,"None",,"All",,"Skype for Business for iOS",,""
"Can you talk?",,"Peux-tu parler ?",,"None",,"All",,"Skype for Business for iOS",,""
"Car",,"Voiture",,"None",,"All",,"Skype for Business for iOS",,""
"Cash",,"Cash",,"None",,"All",,"Skype for Business for iOS",,""
"Cat",,"Chat",,"None",,"All",,"Skype for Business for iOS",,""
"Clapping",,"Applaudit",,"None",,"All",,"Skype for Business for iOS",,""
"Coffee",,"Café",,"None",,"All",,"Skype for Business for iOS",,""
"Computer",,"Ordinateur",,"None",,"All",,"Skype for Business for iOS",,""
"Confidential",,"Confidentiel",,"None",,"All",,"Skype for Business for iOS",,""
"Cool",,"Cool",,"None",,"All",,"Skype for Business for iOS",,""
"Crying",,"Pleurs",,"None",,"All",,"Skype for Business for iOS",,""
"Dancing",,"Danse",,"None",,"All",,"Skype for Business for iOS",,""
"Devil",,"Diable",,"None",,"All",,"Skype for Business for iOS",,""
"Dog",,"Chien",,"None",,"All",,"Skype for Business for iOS",,""
"Doh",,"T’oh !",,"None",,"All",,"Skype for Business for iOS",,""
"Drink",,"Verre",,"None",,"All",,"Skype for Business for iOS",,""
"Dull",,"Barbant",,"None",,"All",,"Skype for Business for iOS",,""
"Evil",,"Diable",,"None",,"All",,"Skype for Business for iOS",,""
"Emo",,"Emo",,"None",,"All",,"Skype for Business for iOS",,""
"Envy",,"Envieux",,"None",,"All",,"Skype for Business for iOS",,""
"Face palm",,"Consterné",,"None",,"All",,"Skype for Business for iOS",,""
"Fingers crossed",,"Croise les doigts",,"None",,"All",,"Skype for Business for iOS",,""
"Flower",,"Fleur",,"None",,"All",,"Skype for Business for iOS",,""
"Games",,"Jeux",,"None",,"All",,"Skype for Business for iOS",,""
"Gift",,"Cadeau",,"None",,"All",,"Skype for Business for iOS",,""
"Giggle",,"Ricane",,"None",,"All",,"Skype for Business for iOS",,""
"Good luck",,"Bonne chance",,"None",,"All",,"Skype for Business for iOS",,""
"Gotta run",,"Je dois partir",,"None",,"All",,"Skype for Business for iOS",,""
"Handshake",,"Poignée de main",,"None",,"All",,"Skype for Business for iOS",,""
"Happy",,"Content",,"None",,"All",,"Skype for Business for iOS",,""
"Banging head on wall",,"Se tape la tête contre les murs",,"None",,"All",,"Skype for Business for iOS",,""
"Heart",,"Cœur",,"None",,"All",,"Skype for Business for iOS",,""
"Squirrel",,"Écureuil",,"None",,"All",,"Skype for Business for iOS",,""
"High five",,"Bravo",,"None",,"All",,"Skype for Business for iOS",,""
"Waving",,"Salut",,"None",,"All",,"Skype for Business for iOS",,""
"Hold on",,"Une minute",,"None",,"All",,"Skype for Business for iOS",,""
"Hug",,"Câlin",,"None",,"All",,"Skype for Business for iOS",,""
"Idea",,"Idée",,"None",,"All",,"Skype for Business for iOS",,""
"In love",,"Amoureux",,"None",,"All",,"Skype for Business for iOS",,""
"Island",,"Île",,"None",,"All",,"Skype for Business for iOS",,""
"Kiss",,"Bisou",,"None",,"All",,"Skype for Business for iOS",,""
"Not listening",,"Lalala",,"None",,"All",,"Skype for Business for iOS",,""
"Lets meet",,"Rencontrons-nous",,"None",,"All",,"Skype for Business for iOS",,""
"My lips are sealed",,"Bouche cousue",,"None",,"All",,"Skype for Business for iOS",,""
"You have mail",,"Vous avez du courrier",,"None",,"All",,"Skype for Business for iOS",,""
"Makeup",,"Maquillage",,"None",,"All",,"Skype for Business for iOS",,""
"Man",,"Homme",,"None",,"All",,"Skype for Business for iOS",,""
"mmm",,"mmmmm…",,"None",,"All",,"Skype for Business for iOS",,""
"Movie",,"Film",,"None",,"All",,"Skype for Business for iOS",,""
"Muscle",,"Biceps",,"None",,"All",,"Skype for Business for iOS",,""
"Music",,"Musique",,"None",,"All",,"Skype for Business for iOS",,""
"Ninja",,"Ninja",,"None",,"All",,"Skype for Business for iOS",,""
"Nod",,"Signe de tête",,"None",,"All",,"Skype for Business for iOS",,""
"No",,"Non",,"None",,"All",,"Skype for Business for iOS",,""
"Party",,"Fête",,"None",,"All",,"Skype for Business for iOS",,""
"Phone",,"Téléphone",,"None",,"All",,"Skype for Business for iOS",,""
"Pizza",,"Pizza",,"None",,"All",,"Skype for Business for iOS",,""
"Plane",,"Avion",,"None",,"All",,"Skype for Business for iOS",,""
"Puking",,"Beurk !",,"None",,"All",,"Skype for Business for iOS",,""
"Punch",,"Coup de poing",,"None",,"All",,"Skype for Business for iOS",,""
"Rainbow",,"Arc-en-ciel",,"None",,"All",,"Skype for Business for iOS",,""
"Raining",,"Pluie",,"None",,"All",,"Skype for Business for iOS",,""
"Rock",,"Rock",,"None",,"All",,"Skype for Business for iOS",,""
"Rolling on the floor laughing",,"MDR",,"None",,"All",,"Skype for Business for iOS",,""
"Sad",,"Triste",,"None",,"All",,"Skype for Business for iOS",,""
"Shake",,"Pas d’accord",,"None",,"All",,"Skype for Business for iOS",,""
"Sleepy",,"Endormi",,"None",,"All",,"Skype for Business for iOS",,""
"Smile",,"Sourire",,"None",,"All",,"Skype for Business for iOS",,""
"Smirk",,"Narquois",,"None",,"All",,"Skype for Business for iOS",,""
"Snail",,"Escargot",,"None",,"All",,"Skype for Business for iOS",,""
"Speechless",,"Bouche bée",,"None",,"All",,"Skype for Business for iOS",,""
"Star",,"Étoile",,"None",,"All",,"Skype for Business for iOS",,""
"Stop",,"Stop",,"None",,"All",,"Skype for Business for iOS",,""
"Surprised",,"Surpris",,"None",,"All",,"Skype for Business for iOS",,""
"Swear",,"Censuré",,"None",,"All",,"Skype for Business for iOS",,""
"Sweating",,"Transpirant",,"None",,"All",,"Skype for Business for iOS",,""
"Talk to the hand",,"Parle à ma main",,"None",,"All",,"Skype for Business for iOS",,""
"Talking",,"Parle",,"None",,"All",,"Skype for Business for iOS",,""
"Thinking",,"Pensif",,"None",,"All",,"Skype for Business for iOS",,""
"Time",,"Horloge",,"None",,"All",,"Skype for Business for iOS",,""
"Too much information",,"M’en dis pas plus",,"None",,"All",,"Skype for Business for iOS",,""
"Smiley with tongue out",,"Tire la langue",,"None",,"All",,"Skype for Business for iOS",,""
"Tumbleweed",,"Virevoltant",,"None",,"All",,"Skype for Business for iOS",,""
"Umbrella",,"Parapluie",,"None",,"All",,"Skype for Business for iOS",,""
"Waiting",,"En attente",,"None",,"All",,"Skype for Business for iOS",,""
"Wait",,"Attend",,"None",,"All",,"Skype for Business for iOS",,""
"It wasn't me!",,"J'ai rien fait !",,"None",,"All",,"Skype for Business for iOS",,""
"Working from home",,"Travaille à la maison",,"None",,"All",,"Skype for Business for iOS",,""
"What's going on",,"Quoi de neuf ?",,"None",,"All",,"Skype for Business for iOS",,""
"Whew",,"Ouf !",,"None",,"All",,"Skype for Business for iOS",,""
"Wink",,"Clin d’oeil",,"None",,"All",,"Skype for Business for iOS",,""
"Woman",,"Femme",,"None",,"All",,"Skype for Business for iOS",,""
"Wondering",,"Sceptique",,"None",,"All",,"Skype for Business for iOS",,""
"Worried",,"Inquiet",,"None",,"All",,"Skype for Business for iOS",,""
"Yawning",,"Baille",,"None",,"All",,"Skype for Business for iOS",,""
"Yes",,"Oui",,"None",,"All",,"Skype for Business for iOS",,""
"%d new notifications",,"%d nouvelles notifications",,"None",,"All",,"Skype for Business for iOS",,""
"One new notification",,"Une nouvelle notification",,"None",,"All",,"Skype for Business for iOS",,""
"No new notification",,"Aucune nouvelle notification",,"None",,"All",,"Skype for Business for iOS",,""
"Ignore",,"Ignorer",,"None",,"All",,"Skype for Business for iOS",,""
"...\n\n[This message was truncated because it exceeds the limit of 8000 characters]",,"...\n\n[Ce message a été tronqué car il dépasse la limite autorisée de 8 000 caractères]",,"None",,"All",,"Skype for Business for iOS",,""
"The message is too long. Please shorten your message and try sending again.",,"Le message est trop long. Raccourcissez-le et essayez de le renvoyer.",,"None",,"All",,"Skype for Business for iOS",,""
"Invite participants",,"Inviter des participants",,"None",,"All",,"Skype for Business for iOS",,""
"Accept",,"Accepter",,"None",,"All",,"Skype for Business for iOS",,""
"Join",,"Rejoindre",,"None",,"All",,"Skype for Business for iOS",,""
"Show keyboard",,"Afficher le clavier",,"None",,"All",,"Skype for Business for iOS",,""
"Launch",,"Lancer",,"None",,"All",,"Skype for Business for iOS",,""
"You have 1 new voice mail",,"Vous avez 1 nouveau message vocal",,"None",,"All",,"Skype for Business for iOS",,""
"1 or more participants",,"Au moins un participant",,"None",,"All",,"Skype for Business for iOS",,""
"You can't make a Skype for Business call because you're not connected to Wi-Fi.",,"Vous ne pouvez pas passer un appel Skype Entreprise car vous n’êtes pas connecté au Wi-Fi.",,"None",,"All",,"Skype for Business for iOS",,""
"© 2003-2016 Skype & Microsoft\nPatent Pending",,"© 2003-2016 Skype & Microsoft\nBrevet en instance",,"None",,"All",,"Skype for Business for iOS",,""
"The Skype name, associated trade marks and logos and the “S” logo are trade marks of Skype or related entities.\n\nWarning: This program is protected by copyright law and international treaties. Unauthorised reproduction or distribution of this program, or any portion of it, may result in severe criminal and civil penalties and will be prosecuted to the maximum extent possible under the law.",,""Le nom Skype, les marques commerciales et les logos associés, ainsi que le symbole ""S"" sont des marques commerciales de Skype ou d’entités associées.\n\nAvertissement : ce programme est protégé par les lois et traités internationaux sur le copyright. Toute reproduction ou distribution non autorisée de ce programme, en totalité ou en partie, est passible de lourdes sanctions civiles et pénales. Les contrevenants seront poursuivis dans toute la mesure permise par la loi."",,"None",,"All",,"Skype for Business for iOS",,""
"admit",,"Autoriser",,"None",,"All",,"Skype for Business for iOS",,""
"admit %@",,"autoriser %@",,"None",,"All",,"Skype for Business for iOS",,""
