PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Launching Skype for Business Client",,"Lancement du client Skype Entreprise",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"We couldn’t connect you to the event. This may be temporary. Please check with your event organizer if this continues to happen.",,"Nous n\\'avons pas pu vous connecter à l\\'événement. Cela peut être temporaire. Veuillez contacter votre organisateur d\\'événement si le problème persiste.",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"to manage the event",,"pour gérer l\\'événement",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"Join Meeting",,"Rejoindre la réunion",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"The link you are using to join the event isn’t valid. Please check with your event organizer.",,"Le lien que vous utilisez pour participer à l\\'événement n\\'est pas valide. Veuillez contacter votre organisateur d\\'événement.",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"Invalid Name or Email address",,"Pseudo ou adresse e-mail incorrects",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"Join The Meeting",,"Participer à la réunion",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"Microsoft Corporation. All rights reserved.",,"Microsoft Corporation. Tous droits réservés.",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"We are having trouble helping you join as Event team member.",,"Nous ne pouvons malheureusement pas vous aider à participer en tant que membre de l\\'équipe d\\'événement pour le moment.",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"We are having trouble activating broadcast meeting.",,"Nous ne pouvons malheureusement pas activer la diffusion de réunion pour le moment.",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"Join the event",,"Participer à l\\'événement",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"Open the event dashboard",,"Ouvrir le tableau de bord de l\\'événement",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"if you don't have Skype for Business installed",,"si Skype Entreprise n\\'est pas installé",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"English",,"Anglais",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"Sorry, you don't have permission to join the meeting as event team member. Please request access from the meeting organizer or sign in using a different account.",,"Désolé, vous n\\'êtes pas autorisé à participer à la réunion en tant que membre de l\\'équipe d\\'événement. Veuillez demander l\\'accès à l\\'organisateur de la réunion ou vous connecter en utilisant un autre compte.",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"Have you successfully launched the app? Feel free to close this page.",,"Avez-vous réussi à lancer l\\'application ? Vous pouvez fermer cette page.",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"You're about to join the meeting ${meetingName} as a guest",,"Vous allez rejoindre la réunion ${meetingName} en tant qu'invité",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"We couldn’t connect you to the event due to network issues. Please try again later.",,"Nous n\\'avons pas pu vous connecter à l\\'événement en raison de problèmes réseau. Veuillez réessayer ultérieurement.",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"We couldn’t connect you to the event. This may be temporary. Please try it again.",,"Nous n\\'avons pas pu vous connecter à l\\'événement. Cela peut être temporaire. Veuillez réessayer.",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"Privacy and Cookies",,"Confidentialité et cookies",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"Launching ...",,"Lancement ...",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
